#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2018.8452     -29.05     -27.06     3.1579     4.6885
2018.8479     -28.89     -25.17     3.0835     4.6618
2018.8507     -28.77     -21.43     3.1594     4.7072
2018.8534     -29.97     -23.37     3.0832     4.6586
2018.8562     -26.50     -23.41     3.3911     5.1501
2018.8589     -25.84     -25.63     3.5193     5.3211
2018.8616     -29.43     -24.25     3.4586     5.3889
2018.8644     -27.62     -31.53     3.2974     4.9512
2018.8671     -30.51     -24.58     3.2305     4.8581
2018.8699     -26.91     -25.96     3.3733     5.1255
2018.8726     -29.14     -23.30     3.8728     5.8680
2018.8753     -26.51     -22.51     3.7329     5.6853
2018.8781     -30.27     -22.13     4.2029     6.1841
2018.8808     -26.69     -21.77     3.9569     6.0524
2018.8836     -30.63     -22.37     3.8755     5.7925
2018.8863     -27.64     -20.92     3.5871     5.4152
2018.8890     -29.62     -21.80     3.8198     5.8010
2018.8918     -30.09     -26.24     3.4352     5.1351
2018.8945     -27.48     -24.95     3.3575     4.9548
2018.8973     -27.73     -25.61     3.3759     4.9865
2018.9000     -29.71     -28.61     3.0044     4.4810
2018.9027     -27.57     -22.89     3.2313     4.8586
2018.9055     -28.74     -26.20     3.1489     4.6804
2018.9082     -28.42     -25.36     3.5871     5.4152
2018.9110     -28.55     -27.40     3.3050     5.0315
2018.9137     -30.35     -27.74     3.9155     5.7117
2018.9164     -31.29     -26.48     3.5138     5.3164
2018.9192     -27.72     -21.00     3.7195     5.4400
2018.9219     -26.76     -19.81     3.3661     5.0500
2018.9247     -30.71     -30.92     3.4575     5.2646
2018.9274     -33.04     -33.77     3.5915     5.4928
2018.9301     -31.26     -28.28     3.5757     5.3203
2018.9329     -34.95     -32.03     3.6468     5.4176
2018.9356     -30.63     -27.45     4.1412     6.0787
2018.9384     -29.85     -27.65     4.1086     6.2664
2018.9411     -30.57     -23.47     3.5868     5.4151
2018.9438     -27.86     -27.18     3.6551     5.5028
2018.9466     -28.71     -25.47     3.3731     5.1280
2018.9493     -27.89     -25.80     3.3051     5.0363
2018.9521     -29.57     -23.70     3.6386     5.9477
2018.9548     -28.33     -25.73     3.3732     5.1253
2018.9575     -29.91     -23.62     3.2165     4.7625
2018.9603     -28.27     -25.13     3.5486     5.5164
2018.9630     -28.22     -21.97     3.5221     5.3988
2018.9658     -30.41     -29.17     3.5683     5.2357
2018.9712     -29.54     -28.05     3.1559     4.7566
2018.9740     -27.23     -24.67     3.2350     4.7925
2018.9767     -31.77     -28.36     3.3736     5.1255
2018.9795     -29.09     -29.85     3.1451     4.6712
2018.9822     -28.59     -28.50     3.0755     4.5757
2018.9849     -28.77     -29.86     3.0999     4.8328
2018.9877     -32.97     -29.85     3.0832     4.6586
2018.9904     -27.36     -26.27     3.5062     5.2297
2018.9932     -30.23     -27.38     3.6729     5.5465
2018.9959     -28.81     -25.91     3.0679     4.4912
2018.9986     -28.87     -24.82     2.9990     4.3970
2019.0014     -29.25     -27.09     3.1666     4.6368
2019.0041     -29.75     -27.60     3.0265     4.5951
2019.0068     -27.24     -19.98     3.2311     4.8665
2019.0096     -30.23     -25.69     3.1409     4.5931
2019.0123     -29.82     -25.24     3.2167     4.7661
2019.0151     -29.54     -23.84     3.2859     4.8569
2019.0178     -29.79     -24.07     3.3498     4.8683
2019.0205     -29.04     -23.74     3.3748     4.9709
2019.0233     -31.08     -24.82     3.4270     5.0488
2019.0260     -32.43     -26.96     3.2736     4.6923
2019.0288     -26.97     -19.40     3.4214     4.9633
2019.0315     -30.01     -24.47     3.2147     4.6842
2019.0342     -29.31     -28.95     3.0677     4.4932
2019.0370     -28.41     -22.03     3.3488     4.8653
2019.0397     -31.24     -28.39     3.9250     5.7102
2019.0425     -27.43     -26.83     3.0738     4.4958
2019.0452     -32.43     -30.75     3.0665     4.4137
2019.0479     -28.19     -22.08     3.0792     4.4329
2019.0507     -28.72     -30.50     3.2896     4.7828
2019.0534     -29.64     -25.52     3.3569     4.9528
2019.0589     -32.16     -29.30     3.1375     4.5853
2019.0616     -30.40     -27.51     3.1455     4.6698
2019.0644     -29.07     -28.23     3.2889     4.8586
2019.0671     -29.89     -24.93     2.9964     4.3934
2019.0699     -30.59     -25.94     3.2980     4.9568
2019.0726     -30.40     -29.23     3.2166     4.7689
2019.0753     -29.79     -27.45     3.0838     4.6618
2019.0781     -33.29     -32.35     3.4348     5.1334
2019.0808     -30.21     -25.36     3.7928     5.6193
2019.0836     -30.40     -27.12     3.1459     4.6714
2019.0863     -30.05     -26.41     3.4191     4.9612
2019.0890     -33.11     -25.92     3.5787     5.3248
2019.0918     -27.31     -25.62     3.4378     5.1363
2019.0945     -31.91     -29.03     3.5786     5.3267
2019.0973     -30.53     -22.81     3.5063     5.2290
2019.1000     -29.33     -20.03     3.3651     5.0388
2019.1027     -26.84     -26.26     3.2244     4.8503
2019.1055     -30.94     -23.68     3.3791     5.1362
2019.1082     -31.80     -33.28     3.4428     5.2193
2019.1110     -35.20     -32.26     3.4374     5.1355
2019.1137     -35.74     -32.62     3.5781     5.3242
2019.1164     -29.81     -23.17     3.7866     5.6033
2019.1192     -26.75     -24.51     3.6548     5.3483
2019.1219     -28.39     -18.76     3.6647     5.4566
2019.1247     -30.18     -28.40     3.7087     5.4231
2019.1274     -33.82     -34.02     3.7203     5.4468
2019.1301     -32.94     -27.43     4.0166     5.9947
2019.1329     -27.13     -27.62     3.8517     5.6160
2019.1356     -32.29     -28.39     3.6313     5.2447
2019.1384     -33.99     -24.07     3.7085     5.4248
2019.1411     -29.64     -29.31     3.5234     5.2515
2019.1438     -30.14     -34.04     3.7291     5.5396
2019.1466     -27.52     -27.73     3.8518     5.6130
2019.1493     -24.62     -27.16     3.5224     5.4087
2019.1521     -33.87     -26.65     3.4376     5.1344
2019.1548     -30.34     -29.86     3.4980     5.1381
2019.1575     -30.15     -24.74     3.3655     5.0443
2019.1603     -31.97     -30.09     3.6686     5.5957
2019.1630     -32.54     -38.73     4.1643     6.2558
2019.1658     -27.90     -30.82     3.9722     5.7878
2019.1685     -28.07     -20.47     3.7851     5.5238
2019.1712     -31.53     -32.27     3.7270     5.5983
2019.1740     -26.18     -28.05     3.7431     5.7691
2019.1767     -30.31     -25.78     3.7353     5.6875
2019.1795     -28.29     -18.71     3.4737     5.5096
2019.1822     -28.88     -24.77     3.8081     5.7813
2019.1849     -29.65     -24.64     3.8730     5.8700
2019.1877     -29.58     -27.44     3.5873     5.3359
2019.1904     -31.53     -24.24     3.2894     4.8604
2019.1932     -32.57     -27.66     3.6798     5.7684
2019.1959     -29.99     -28.76     3.8341     6.0489
2019.1986     -30.37     -28.49     3.3045     5.0298
2019.2014     -31.62     -25.16     3.8197     5.9498
2019.2041     -29.39     -29.91     3.6388     5.3321
2019.2068     -32.26     -29.75     3.5775     5.3243
2019.2096     -32.78     -28.07     4.2502     7.0364
2019.2123     -33.07     -26.48     3.9001     6.1286
2019.2151     -33.55     -33.83     4.0331     6.1643
2019.2178     -25.55     -24.24     3.8335     6.0391
2019.2205     -28.60     -29.27     3.5141     5.3141
2019.2233     -34.09     -28.73     3.8545     6.1608
2019.2260     -30.62     -27.07     3.6088     5.6700
2019.2288     -31.48     -13.90     3.6879     5.8484
2019.2315     -31.53     -20.46     3.5654     5.8423
2019.2342     -37.05     -31.57     4.1822     6.5156
2019.2370     -33.88     -29.16     6.2557     10.4537
2019.2397     -27.69     -31.25     3.7325     5.6813
2019.2425     -32.17     -24.22     3.7431     5.7691
2019.2452     -30.75     -31.17     4.0477     6.4135
2019.2479     -31.38     -29.91     4.6202     7.2460
2019.2507     -31.32     -26.36     4.0313     6.2367
2019.2534     -33.34     -28.80     4.1653     6.3347
2019.2562     -28.67     -32.80     3.6941     5.8600
2019.2589     -30.76     -24.82     3.6795     5.7612
2019.2616     -27.57     -28.78     3.6546     5.5026
2019.2644     -29.53     -28.91     4.1272     6.5900
2019.2671     -29.66     -22.06     4.1178     6.5013
2019.2699     -27.83     -23.09     4.1525     6.8466
2019.2726     -31.24     -24.17     3.9281     5.7932
2019.2753     -29.06     -26.19     3.6117     5.6793
2019.2781     -29.28     -26.55     4.1567     6.2495
2019.2808     -33.06     -27.81     4.2819     6.1881
2019.2836     -31.49     -23.98     4.1727     6.3436
2019.2863     -31.23     -24.19     4.3713     6.5447
2019.2890     -27.64     -31.87     4.6124     7.0005
2019.2918     -29.99     -33.39     4.3875     6.7091
2019.2945     -26.86     -25.74     4.3900     6.6602
2019.3000     -27.67     -22.90     4.4467     6.7119
2019.3027     -28.44     -28.26     4.4043     6.8848
2019.3055     -31.71     -23.09     4.0935     6.2427
2019.3082     -29.73     -32.35     4.3140     6.6107
2019.3110     -25.66     -29.71     4.1565     6.2485
2019.3137     -27.27     -27.45     4.3803     6.5487
2019.3164     -29.80     -27.01     4.4201     6.8339
2019.3192     -28.88     -26.48     4.0895     6.1605
2019.3219     -28.47     -27.28     4.4380     6.6224
2019.3247     -28.12     -25.29     4.3728     6.5486
2019.3274     -29.10     -27.26     4.4821     6.9178
2019.3384     -28.78     -30.66     4.4994     6.7677
2019.3411     -26.19     -28.85     4.6562     6.9126
2019.3438     -27.87     -32.21     4.7133     6.9922
2019.3466     -32.85     -26.53     4.9755     7.3931
2019.3493     -30.47     -31.04     5.0724     7.9208
2019.3521     -28.29     -26.32     5.2170     7.7163
2019.3548     -33.35     -30.43     4.9889     7.3536
2019.3575     -26.36     -29.01     5.5488     8.4565
2019.3603     -30.61     -25.42     5.4767     8.0928
2019.3658     -28.79     -31.05     6.1130     9.0682
2019.3685     -32.88     -25.57     5.4878     8.0494
2019.3740     -31.27     -24.86     5.9398     8.8881
2019.3767     -28.12     -26.58     5.3435     8.0668
2019.3795     -29.36     -25.38     5.5983     8.1050
2019.3822     -35.74     -30.09     6.1054     8.9020
2019.3849     -27.43     -31.45     5.9044     8.3371
2019.3877     -29.98     -20.37     5.9755     8.8844
2019.3904     -32.41     -23.24     5.4294     8.2090
2019.3932     -35.02     -22.03     4.4550     6.8002
2019.3959     -35.91     -23.53     4.1334     5.9960
2019.3986     -33.45     -23.73     4.3587     6.4441
2019.4014     -35.87     -18.20     4.8343     7.5375
2019.4068     -35.21     -17.47     4.2478     6.3192
2019.4096     -36.47     -21.70     4.0168     6.0697
2019.4123     -34.11     -23.18     3.8678     5.7849
2019.4151     -34.77     -18.39     4.4616     6.8105
2019.4178     -34.62     -18.60     3.8113     5.8639
2019.4205     -35.43     -25.44     4.2970     6.3658
2019.4233     -33.88     -20.28     4.1637     6.2557
2019.4260     -37.58     -21.85     4.2301     6.3488
2019.4288     -36.57     -19.19     4.0242     6.0742
2019.4342     -33.48     -23.60     3.9530     6.0564
2019.4452     -33.61     -18.00     4.2795     6.2678
2019.4479     -32.66     -18.04     4.5204     6.7363
2019.4507     -34.58     -21.26     4.3464     6.9651
2019.4534     -35.85     -17.03     3.6606     5.5148
2019.4562     -35.53     -19.98     3.5708     5.2452
2019.4589     -33.77     -21.60     4.3959     6.5886
2019.4616     -36.48     -21.64     3.8669     5.7083
2019.4644     -35.76     -16.95     4.1465     6.1643
2019.4671     -35.06     -18.49     3.6466     5.4230
2019.4699     -34.83     -19.41     3.9351     5.8780
2019.4726     -35.06     -18.94     3.9838     6.1021
2019.4753     -32.54     -18.07     4.5788     6.8163
2019.4781     -35.28     -20.57     4.0928     6.2426
2019.4808     -35.22     -17.44     4.0770     6.0703
2019.4836     -34.97     -18.88     3.6312     5.2459
2019.4863     -34.15     -17.53     4.0166     6.0645
2019.4890     -34.56     -22.61     4.0816     6.0707
2019.4918     -36.14     -20.92     4.1568     6.1779
2019.4945     -34.31     -18.56     3.9739     6.2335
2019.4973     -34.90     -16.61     3.5672     5.2374
2019.5000     -35.29     -20.95     4.0763     6.0669
2019.5027     -33.05     -14.34     4.0082     5.9000
2019.5055     -33.83     -16.68     4.3663     6.5312
2019.5082     -33.74     -19.99     3.9983     5.8881
2019.5110     -35.67     -17.74     3.6450     5.3436
2019.5164     -32.95     -21.48     3.5759     5.3221
2019.5219     -35.17     -21.45     4.2980     6.4491
2019.5247     -34.25     -19.22     3.8677     5.7872
2019.5274     -36.83     -18.96     4.2312     6.2686
2019.5301     -34.70     -19.12     3.5781     5.3250
2019.5329     -35.73     -20.43     3.8741     5.6551
2019.5384     -39.77     -19.40     4.4453     6.6358
2019.5438     -39.95     -13.17     4.5985     6.7098
2019.5466     -38.56     -22.14     5.3596     7.9390
2019.5493     -36.11     -18.07     4.4533     6.7179
2019.5521     -35.54     -19.52     4.1002     6.1745
2019.5548     -34.09     -22.38     4.1636     6.2515
2019.5575     -36.08     -19.48     4.2175     6.2575
2019.5603     -36.71     -21.57     4.0218     6.1482
2019.5685     -37.68     -20.20     4.0928     6.0971
2019.5712     -38.72     -22.34     4.2983     6.4413
2019.5740     -35.10     -19.19     4.4212     6.6804
2019.5767     -36.71     -19.90     4.1175     6.3608
2019.5795     -35.14     -21.55     4.4613     6.8088
2019.5822     -33.28     -21.88     4.8732     7.2797
2019.5849     -33.81     -16.78     4.0170     6.0688
2019.5877     -34.83     -20.29     4.2494     6.4582
2019.5904     -35.83     -18.79     4.0693     5.9831
2019.5932     -35.33     -19.12     3.8288     5.8935
2019.5959     -38.57     -24.19     4.5268     6.6784
2019.5986     -29.73     -20.96     4.7348     7.1042
2019.6014     -35.45     -17.78     4.2388     6.4421
2019.6041     -36.74     -21.01     4.5040     6.5624
2019.6068     -36.94     -18.54     4.4958     6.5525
2019.6096     -34.69     -19.13     4.8016     7.1149
2019.6123     -36.39     -24.54     4.3583     6.4460
2019.6151     -36.27     -20.40     4.5630     6.5703
2019.6178     -37.88     -16.46     4.0011     5.8997
2019.6205     -36.49     -24.15     4.7127     6.8536
2019.6233     -36.20     -22.35     4.5641     6.5884
2019.6260     -34.60     -19.52     4.4080     6.2861
2019.6288     -35.33     -18.69     4.0742     5.9908
2019.6315     -38.41     -17.71     6.0786     10.4118
2019.6342     -39.25     -12.60     4.7262     7.0102
2019.6370     -35.47     -18.54     4.2308     6.3531
2019.6397     -34.81     -18.23     4.5876     6.9029
2019.6425     -38.78     -19.56     3.6463     5.4129
2019.6452     -35.36     -19.85     3.7118     5.4336
2019.6479     -36.20     -19.39     3.5707     5.2375
2019.6507     -38.34     -18.80     5.0704     7.4770
2019.6534     -34.25     -19.63     3.9330     5.7997
2019.6562     -35.04     -15.63     3.7082     5.4212
2019.6589     -36.11     -23.54     5.7004     8.2481
2019.6616     -34.60     -23.73     4.6444     6.8330
2019.6644     -36.05     -12.43     3.2730     4.6884
2019.6671     -35.86     -21.59     3.5786     5.3267
2019.6699     -38.12     -16.73     3.4901     5.0558
2019.6726     -34.25     -18.38     3.6555     5.5049
2019.6753     -35.95     -17.45     3.8836     5.9633
2019.6781     -34.47     -19.61     4.2270     6.4523
2019.6808     -35.51     -17.96     3.8847     5.8878
2019.6836     -33.82     -18.84     4.3402     6.7134
2019.6863     -34.47     -17.91     3.5861     5.4080
2019.6890     -33.82     -18.44     3.7079     5.4247
2019.6918     -37.25     -21.50     3.7162     5.5089
2019.6945     -36.59     -20.37     3.7239     5.5952
2019.6973     -39.05     -17.22     3.7433     5.6957
2019.7000     -37.50     -16.70     4.3967     6.8126
2019.7027     -32.93     -22.43     4.1489     6.5545
2019.7055     -36.81     -16.95     4.3943     6.5682
2019.7082     -34.39     -16.14     3.8094     5.7862
2019.7110     -37.69     -14.25     4.3735     6.4744
