#YYYY.DECM     baseline(mm)     azimuth(millisecond)     sigma_baseline(mm)     sigma_azimuth(millisecond)
2020.0096     -4.21     -8.82     2.7544     3.8730
2020.0123     -5.25     -9.01     2.6139     3.6755
2020.0150     -4.85     -9.88     2.9566     4.1882
2020.0178     -4.81     -9.17     2.8966     4.0730
2020.0205     -3.92     -8.78     2.7185     3.8375
2020.0232     -4.36     -9.72     2.7551     3.8741
2020.0260     -4.23     -9.72     2.7554     3.8744
2020.0287     -4.80     -8.27     2.6832     3.7740
2020.0314     -5.33     -10.02     2.8547     4.0305
2020.0342     -4.69     -8.76     2.6136     3.6751
2020.0369     -4.53     -9.35     2.6441     3.7336
2020.0396     -4.65     -9.76     2.6142     3.6758
2020.0423     -4.23     -9.51     2.7551     3.8741
2020.0451     -4.66     -9.35     2.8283     3.9758
2020.0478     -5.00     -9.68     2.7857     3.9325
2020.0505     -4.80     -9.15     2.5843     3.6182
2020.0533     -4.85     -9.45     2.6865     3.7763
2020.0560     -4.91     -8.46     2.6447     3.7345
2020.0587     -5.07     -9.80     2.7899     3.9350
2020.0615     -3.90     -8.75     2.6443     3.7336
2020.0642     -4.80     -9.36     2.8845     4.0879
2020.0669     -4.76     -9.95     2.7135     3.8319
2020.0697     -4.84     -9.65     2.6132     3.6745
2020.0724     -4.82     -8.75     2.7858     3.9330
2020.0751     -4.94     -10.46     2.6143     3.6762
2020.0779     -4.45     -9.22     2.6746     3.7914
2020.0806     -5.59     -10.02     2.7547     3.8737
2020.0833     -5.19     -9.57     2.6839     3.7750
2020.0861     -4.96     -10.06     2.6566     3.7183
2020.0888     -5.09     -8.76     2.7547     3.8733
2020.0915     -5.15     -9.28     2.7351     3.8294
2020.0943     -5.19     -9.35     2.6594     3.7237
2020.0970     -4.82     -9.82     2.7548     3.8763
2020.0997     -5.45     -9.78     2.7256     3.8173
2020.1025     -5.13     -9.47     2.8276     3.9748
2020.1052     -5.83     -9.54     2.7858     3.9330
2020.1079     -5.97     -9.34     2.9352     4.1412
2020.1107     -4.95     -8.96     2.7546     3.8729
2020.1134     -4.84     -9.43     2.8277     3.9799
2020.1161     -5.80     -8.84     2.6839     3.7754
2020.1189     -6.05     -9.47     2.9693     4.1742
2020.1216     -4.82     -7.24     2.8959     4.0744
2020.1243     -5.63     -8.35     2.6875     3.7777
2020.1270     -5.39     -8.39     2.7959     3.9175
2020.1298     -5.37     -8.57     2.7554     3.8769
2020.1325     -5.34     -8.96     2.7547     3.8733
2020.1352     -4.88     -10.13     2.8003     3.9219
2020.1380     -4.42     -8.30     2.9961     4.2300
2020.1407     -5.10     -10.08     2.8382     3.9872
2020.1434     -5.73     -8.73     2.6540     3.7179
2020.1462     -6.58     -10.12     2.9255     4.1291
2020.1489     -4.66     -7.61     2.8287     3.9766
2020.1516     -6.98     -9.27     2.9351     4.1411
2020.1544     -4.84     -9.64     2.7258     3.8174
2020.1571     -4.26     -7.40     3.0124     4.2174
2020.1598     -5.24     -7.50     2.8685     4.0186
2020.1626     -4.50     -8.00     2.8966     4.0730
2020.1653     -6.46     -10.79     2.8674     4.0172
2020.1680     -4.78     -6.52     3.0574     4.2942
2020.1708     -5.91     -9.24     2.9682     4.1762
2020.1735     -6.01     -9.84     3.0576     4.2948
2020.1762     -5.35     -9.18     3.0370     4.2704
2020.1790     -4.54     -8.50     2.9367     4.1151
2020.1817     -5.60     -9.80     2.7247     3.8179
2020.1844     -4.72     -9.02     3.0684     4.3303
2020.1872     -5.01     -9.27     2.7950     3.9439
2020.1899     -4.79     -8.91     2.7622     3.8812
2020.1926     -4.64     -7.58     2.8963     4.0727
2020.1954     -4.54     -9.58     2.8007     3.9227
2020.1981     -6.23     -9.76     2.8888     4.0918
2020.2008     -6.19     -9.27     2.7544     3.8730
2020.2036     -5.70     -7.82     2.9660     4.1721
2020.2063     -4.99     -9.24     3.3208     4.6962
2020.2090     -4.51     -9.75     2.8963     4.0727
2020.2117     -6.08     -8.22     2.9664     4.1728
2020.2145     -4.85     -9.02     2.9689     4.1730
2020.2172     -5.95     -9.30     3.0479     4.2858
2020.2199     -5.69     -9.31     2.8278     3.9750
2020.2227     -5.01     -11.01     3.0378     4.2716
2020.2254     -5.26     -8.17     2.8379     3.9598
2020.2281     -4.26     -11.94     2.8963     4.0727
2020.2309     -4.98     -7.94     2.9270     4.1315
2020.2336     -4.77     -9.10     3.1075     4.3715
2020.2363     -5.11     -10.52     2.8674     4.0171
2020.2391     -5.16     -9.30     2.7999     3.9211
2020.2418     -5.25     -9.03     2.8280     3.9755
2020.2445     -5.24     -9.21     2.8244     3.9727
2020.2473     -5.12     -11.62     3.0689     4.3340
2020.2500     -4.42     -10.04     2.7851     3.9318
2020.2527     -5.40     -9.05     2.6840     3.7756
2020.2555     -5.24     -9.21     3.1370     4.4560
2020.2582     -6.59     -10.35     3.0618     4.3507
2020.2609     -6.06     -8.40     3.0332     4.2967
2020.2637     -5.15     -8.42     3.0067     4.2147
2020.2664     -5.15     -9.50     2.8247     3.9730
2020.2691     -4.76     -7.78     2.9346     4.1402
2020.2719     -5.76     -11.37     2.8963     4.0727
2020.2746     -4.45     -9.44     2.8582     4.0329
2020.2773     -5.75     -10.49     2.8586     4.0342
2020.2801     -4.79     -11.08     2.7851     3.9318
2020.2828     -3.90     -9.18     3.0371     4.2705
2020.2855     -4.59     -9.67     2.8283     3.9758
2020.2883     -5.22     -10.92     3.1368     4.4272
2020.2910     -5.34     -10.04     3.2397     4.5860
2020.2937     -6.24     -9.35     3.2701     4.6443
2020.2964     -5.42     -8.65     2.8677     4.0175
2020.2992     -4.68     -9.39     2.9960     4.2295
2020.3019     -4.70     -9.85     2.7858     3.9330
2020.3046     -4.87     -9.48     2.7554     3.8744
2020.3074     -5.69     -12.34     2.9587     4.1921
2020.3101     -4.93     -10.87     2.9256     4.1313
2020.3128     -4.95     -8.96     2.7551     3.8745
2020.3156     -4.65     -9.33     2.9353     4.1418
2020.3183     -5.63     -9.43     2.7266     3.8194
2020.3210     -4.20     -8.16     2.9263     4.1306
2020.3238     -4.07     -9.24     2.8252     3.9741
2020.3265     -5.45     -10.00     2.9961     4.2300
2020.3292     -5.05     -8.48     2.8922     4.0981
2020.3320     -5.07     -9.37     2.9269     4.1311
2020.3347     -5.03     -8.87     3.1417     4.4322
2020.3374     -3.69     -8.84     3.3113     4.6855
2020.3402     -5.12     -10.97     3.2775     4.6532
2020.3429     -2.91     -11.87     3.7866     5.3463
2020.3456     -5.22     -10.49     3.2453     4.5920
2020.3484     -4.93     -9.14     3.2386     4.5850
2020.3511     -6.10     -8.48     3.0681     4.3300
2020.3538     -5.46     -8.50     3.0256     4.2860
2020.3566     -5.33     -9.58     3.0979     4.3893
2020.3593     -5.57     -9.98     3.0681     4.3300
2020.3620     -5.42     -7.78     3.0082     4.2148
2020.3648     -4.14     -9.14     3.1413     4.4322
2020.3675     -5.74     -11.11     3.2900     4.6114
2020.3702     -6.35     -10.18     3.2822     4.6300
2020.3730     -4.94     -7.65     3.2823     4.6305
2020.3757     -5.22     -10.27     3.3113     4.6856
2020.3784     -4.77     -11.90     3.1421     4.4335
2020.3811     -4.87     -8.82     3.0085     4.2152
2020.3839     -5.11     -9.43     3.4005     4.7781
2020.3866     -4.16     -9.17     3.3198     4.6685
2020.3893     -4.42     -6.80     3.3500     4.7266
2020.3921     -5.34     -9.60     3.3195     4.6707
2020.3948     -5.74     -9.60     3.1421     4.4335
2020.3975     -5.57     -11.27     3.3861     4.7896
2020.4003     -5.14     -11.44     3.2085     4.5273
2020.4030     -3.71     -12.97     3.2519     4.5715
2020.4057     -5.11     -12.90     3.3889     4.7668
2020.4085     -5.99     -10.23     3.6385     5.1302
2020.4112     -6.33     -10.36     3.6776     5.1718
2020.4139     -6.90     -11.51     3.5732     5.0098
2020.4167     -5.87     -9.81     3.3923     4.7694
2020.4194     -6.43     -11.39     3.1497     4.4142
2020.4221     -8.27     -11.17     3.2481     4.5686
2020.4249     -5.08     -12.63     3.5739     5.0387
2020.4276     -5.46     -7.42     4.0156     5.6790
2020.4303     -10.46     -10.87     3.8672     5.4286
2020.4331     -5.67     -8.41     3.5727     5.0093
2020.4358     -4.78     -11.48     3.3300     4.6820
2020.4385     -3.56     -7.54     3.6741     5.1691
2020.4413     -4.38     -10.62     3.9951     5.6050
2020.4440     -3.97     -11.67     3.7011     5.2207
2020.4467     -5.77     -10.95     3.2233     4.5172
2020.4495     -5.55     -8.86     3.1840     4.4744
2020.4522     -3.69     -9.26     3.3301     4.6826
2020.4549     -4.04     -11.57     3.0440     4.2780
2020.4577     -4.82     -10.47     3.0676     4.3291
2020.4604     -5.39     -13.14     3.3292     4.6812
2020.4631     -4.91     -14.94     3.8130     5.3636
2020.4658     -4.06     -11.18     3.4312     4.8123
2020.4686     -5.46     -11.53     3.3931     4.7706
2020.4713     -4.81     -9.59     3.7743     5.3231
2020.4740     -4.98     -10.30     3.5208     4.9815
2020.4768     -5.01     -11.87     3.2987     4.6222
2020.4795     -4.07     -7.52     3.6078     5.0710
2020.4822     -6.76     -7.18     3.4384     4.8182
2020.4850     -4.56     -10.91     3.4607     4.8667
2020.4877     -4.63     -11.03     3.4912     4.9252
2020.4904     -5.22     -10.69     3.8170     5.3667
2020.4932     -3.97     -10.59     3.4602     4.8683
2020.4959     -3.10     -9.16     3.4201     4.8263
2020.4986     -3.85     -9.75     3.3788     4.7817
2020.5014     -5.65     -11.62     3.4333     4.8409
2020.5041     -3.70     -9.72     3.7020     5.2221
2020.5068     -3.53     -10.29     3.4912     4.9252
2020.5096     -3.30     -7.97     3.4669     4.8727
2020.5123     -3.93     -9.22     3.3901     4.7685
2020.5150     -4.96     -11.14     3.7812     5.3389
2020.5178     -5.01     -9.06     3.4907     4.9243
2020.5205     -3.27     -9.66     3.6079     5.0716
2020.5232     -1.82     -10.52     4.1602     5.8749
2020.5260     -4.42     -8.52     3.4204     4.8268
2020.5287     -3.09     -11.53     3.2784     4.6263
2020.5314     -5.02     -11.45     3.6750     5.1718
2020.5342     -2.87     -12.02     3.4237     4.8292
2020.5369     -2.32     -10.26     3.4672     4.8731
2020.5396     -2.70     -9.81     3.8130     5.3631
2020.5423     -4.58     -9.00     3.9217     5.5283
2020.5451     -3.81     -7.74     3.4505     4.8844
2020.5478     -2.12     -13.61     3.5904     5.0807
2020.5505     0.11     -15.57     4.2625     6.0212
2020.5533     -3.96     -9.71     3.6020     5.1018
2020.5560     -5.08     -11.56     3.5362     4.9731
2020.5587     -4.26     -9.77     3.3793     4.7826
2020.5615     -3.89     -10.24     3.3575     4.7348
2020.5642     -4.31     -12.45     3.8742     5.4804
2020.5669     -3.93     -8.15     3.4395     4.8202
2020.5697     -3.03     -8.62     3.4327     4.8398
2020.5724     -4.15     -11.76     3.6034     5.0684
2020.5751     -0.74     -8.96     3.6048     5.0728
2020.5779     -4.53     -11.94     3.7055     5.2252
2020.5806     -3.36     -9.37     4.2706     6.0259
2020.5833     -4.56     -10.47     3.8192     5.3712
2020.5861     -1.95     -7.70     4.2493     5.9479
2020.5888     -0.30     -13.86     3.8257     5.3491
2020.5915     -1.23     -16.89     3.8554     5.4088
2020.5943     -3.57     -12.75     3.5800     5.0174
2020.5970     -2.03     -10.21     3.8990     5.4779
2020.5997     -3.10     -11.11     4.0301     5.6464
2020.6025     -3.74     -10.87     4.0272     5.6642
2020.6052     -4.59     -9.45     3.8544     5.4073
2020.6079     -1.25     -10.02     4.3564     6.1163
2020.6107     -1.16     -10.29     4.0961     5.7635
2020.6134     -4.19     -10.52     3.4665     4.8725
2020.6161     -2.47     -13.10     3.7421     5.2620
2020.6189     -3.77     -10.26     3.8540     5.4069
2020.6216     -3.04     -13.38     3.8843     5.4651
2020.6243     -3.88     -10.44     3.9145     5.5201
2020.6270     -3.35     -10.01     3.5093     4.9212
2020.6298     -3.96     -10.36     3.6741     5.1705
2020.6325     -3.50     -13.49     3.6398     5.1402
2020.6352     -4.49     -16.21     4.1890     5.8976
2020.6380     -2.42     -12.80     3.3902     4.7690
2020.6407     -3.04     -10.58     3.4246     4.8359
2020.6434     -4.58     -12.25     3.6744     5.1657
2020.6462     -4.86     -9.45     3.4198     4.8259
2020.6489     -4.83     -10.48     3.5314     4.9676
2020.6516     -3.19     -11.68     3.5036     4.9097
2020.6544     -5.41     -11.23     3.9142     5.5196
2020.6571     4.06     -11.89     3.8822     5.4521
2020.6598     -5.13     -9.69     3.4024     4.7809
2020.6626     -4.39     -9.33     3.9161     5.5228
2020.6653     -2.46     -10.93     3.6323     5.1237
2020.6680     -2.67     -12.13     3.8152     5.3690
2020.6708     -2.57     -10.02     3.6722     5.1654
2020.6735     -4.47     -8.60     3.4234     4.8289
2020.6762     -2.38     -13.16     3.8936     5.4749
2020.6790     -3.41     -11.18     3.4920     4.9260
2020.6817     -3.00     -12.23     3.4197     4.8254
2020.6844     -3.19     -11.25     3.2978     4.6207
2020.6872     -3.42     -13.15     3.3898     4.7682
2020.6899     -4.41     -11.10     3.4234     4.8285
2020.6926     -4.41     -12.18     3.3259     4.6744
2020.6954     -4.52     -14.09     3.4391     4.8193
2020.6981     -4.87     -10.55     3.2516     4.5712
2020.7008     -4.02     -8.95     3.3893     4.7672
2020.7036     -3.22     -11.96     3.4611     4.8671
2020.7063     -4.55     -11.76     3.3797     4.7830
2020.7090     -3.98     -12.12     3.1783     4.4695
2020.7117     -3.26     -12.23     3.2822     4.6299
2020.7145     -4.69     -13.07     3.4205     4.8267
2020.7172     -5.70     -11.91     3.2823     4.6305
2020.7199     -4.14     -10.65     3.2091     4.5279
2020.7227     -4.14     -10.66     3.1372     4.4281
2020.7254     -5.74     -10.68     3.1975     4.4913
2020.7281     -3.95     -12.29     3.0756     4.3388
2020.7309     -3.70     -11.88     3.3601     4.7110
2020.7336     -3.33     -12.13     3.2827     4.6309
2020.7363     -1.21     -10.81     3.6022     5.0679
2020.7391     -4.12     -9.53     3.2636     4.6181
2020.7418     -3.78     -10.71     3.3118     4.6865
2020.7445     -4.64     -10.39     3.2450     4.5913
2020.7473     -4.69     -9.38     3.4497     4.8831
2020.7500     -3.41     -10.96     3.2092     4.5281
2020.7527     -2.92     -10.81     3.2164     4.5368
2020.7555     -2.91     -12.09     3.1096     4.3711
2020.7582     -3.90     -11.12     3.1100     4.3718
2020.7609     -4.53     -10.85     3.1202     4.3842
2020.7637     -3.63     -9.16     3.1416     4.4320
2020.7664     -2.44     -8.72     3.4218     4.8305
2020.7691     -4.37     -11.03     3.1716     4.4893
2020.7719     -4.81     -10.66     3.0674     4.3289
2020.7746     -4.80     -10.87     3.0818     4.3175
2020.7773     -4.26     -10.21     3.0439     4.2779
2020.7801     -5.04     -10.19     3.0367     4.2697
2020.7828     -5.20     -10.22     2.9416     4.1204
2020.7855     -4.96     -10.70     3.0075     4.2159
2020.7883     -4.64     -11.04     2.9103     4.0604
2020.7910     -4.85     -8.36     2.9968     4.2310
2020.7937     -3.91     -10.50     3.2809     4.6274
2020.7964     -3.64     -11.34     2.9660     4.1721
2020.7992     -3.98     -10.18     2.9697     4.1746
2020.8019     -5.12     -10.31     2.9317     4.1345
2020.8046     -4.70     -10.06     2.8280     3.9755
2020.8074     -4.65     -10.63     2.8882     4.0904
2020.8101     -5.66     -9.25     2.8666     4.0157
2020.8128     -3.51     -9.40     3.1371     4.4276
2020.8156     -3.09     -11.96     3.1101     4.3723
2020.8183     -4.83     -10.48     2.9039     4.0810
2020.8210     -3.78     -11.14     2.8721     4.0202
2020.8238     -5.34     -10.90     2.9167     4.0964
2020.8265     -4.43     -11.78     2.9964     4.2303
2020.8292     -5.79     -9.47     3.2447     4.5910
2020.8320     -4.91     -9.10     2.8602     4.0369
2020.8347     -4.81     -9.37     2.8555     4.0320
2020.8374     -5.13     -9.90     3.2014     4.5468
2020.8402     -3.80     -9.23     4.8765     6.8283
2020.8429     -4.21     -9.47     3.8019     5.3303
2020.8456     -3.84     -9.73     3.2603     4.5811
2020.8484     -5.38     -11.40     2.9033     4.0800
2020.8511     -4.86     -10.53     2.9630     4.1947
2020.8538     -5.39     -10.98     2.9791     4.1855
2020.8566     -4.84     -9.64     2.9990     4.2307
2020.8593     -4.77     -11.69     3.0758     4.3385
2020.8620     -5.13     -9.25     2.9479     4.1251
2020.8648     -4.73     -8.81     2.9412     4.1198
2020.8675     -5.01     -10.35     3.1104     4.3726
2020.8702     -4.58     -9.00     3.0128     4.2181
2020.8730     -5.94     -11.23     2.9979     4.2292
2020.8757     -4.77     -11.90     3.1192     4.3823
2020.8784     -4.96     -11.35     2.9802     4.1871
2020.8811     -5.32     -12.16     3.3118     4.6865
2020.8839     -4.82     -9.60     3.1845     4.4758
2020.8866     -4.53     -8.48     3.0112     4.2468
2020.8893     -4.53     -9.99     2.7615     3.8802
2020.8921     -4.24     -9.73     3.1082     4.4010
2020.8948     -4.03     -9.81     3.1033     4.3915
2020.8975     -4.69     -10.47     2.8758     4.0272
